x,y,code,name
-85.05510564806266,-36.806920306473586,C00001,Name_C00001
-752.0329569631683,-114.40292981550382,C00002,Name_C00002
-340.97046232063235,-806.6792832081044,C00003,Name_C00003
-947.3931830612324,-16.884389251495104,C00004,Name_C00004
-731.0451745209131,-881.2431714593154,C00005,Name_C00005
-97.66747154988164,301.47491324015897,C00007,Name_C00007
-137.02462227585806,180.8199725344553,C00008,Name_C00008
-203.45710950591172,-536.4039866478881,C00009,Name_C00009
756.675603562916,-274.07268604525717,C00010,Name_C00010
-217.19489010546948,558.8473448003417,C00011,Name_C00011
-72.27864885682884,188.39059501328046,C00012,Name_C00012
22.156998864760077,952.1959548151899,C00013,Name_C00013
228.20048429283113,732.2368276936139,C00014,Name_C00014
781.1040716467579,-105.4180835849416,C00015,Name_C00015
29.537515362648655,304.42442901133023,C00016,Name_C00016
-187.777756004463,-276.3781930712812,C00017,Name_C00017
-91.58184938958797,393.0593867851265,C00018,Name_C00018
212.04381697381643,-608.4525538892486,C00019,Name_C00019
461.4483815075207,-200.76220151921882,C00020,Name_C00020
615.0869096720561,961.8309645976842,C00021,Name_C00021
699.8458287538355,-543.0676156264628,C00022,Name_C00022
308.1301470906809,789.7590310079936,C00023,Name_C00023
-542.4326624412766,-934.8109593821448,C00024,Name_C00024
-145.91643978103446,849.2987477955139,C00025,Name_C00025
318.06963116630726,-661.3158840060004,C00026,Name_C00026
22.52961159655686,-884.9678757166523,C00027,Name_C00027
-818.7685796373028,524.7446402912523,C00028,Name_C00028
-629.709735139377,86.27066066718967,C00029,Name_C00029
-499.0937555674145,329.9159680851667,C00030,Name_C00030
-980.5334081040345,800.1108838283119,C00031,Name_C00031
-516.7659562024833,374.74193604889047,C00032,Name_C00032
-725.2966452275597,834.5616049616939,C00033,Name_C00033
-743.4596957628778,-475.19586113929535,C00034,Name_C00034
-109.19792548872054,-155.77048888232304,C00035,Name_C00035
-975.0920523168357,594.5739555123791,C00036,Name_C00036
771.4862844222256,455.6881736658694,C00037,Name_C00037
659.3069955319668,-1018.2454016720925,C00038,Name_C00038
850.4144088722362,-958.9095777996201,C00039,Name_C00039
257.9293725236693,-689.0539047268767,C00040,Name_C00040
-741.2940327449826,-65.40081688177395,C00041,Name_C00041
-102.02644611316154,485.0833788214592,C00042,Name_C00042
-748.4508249196298,1005.4246025434074,C00044,Name_C00044
823.782677106211,876.2981291752377,C00045,Name_C00045
-630.5980511630348,-950.3139344993677,C00046,Name_C00046
548.5892795556015,642.683893599736,C00047,Name_C00047
955.0316078120152,-635.544671944417,C00048,Name_C00048
-881.1684555078403,-305.56740859378795,C00049,Name_C00049
-694.9890378102363,-447.45512707144366,C00050,Name_C00050
748.5217955213305,199.2753296931658,C00051,Name_C00051
644.4261111931834,515.4197091382946,C00052,Name_C00052
674.6424064333381,68.68223323243694,C00053,Name_C00053
215.02756086395053,915.0244208480968,C00054,Name_C00054
-696.2958258588613,-455.6291133943686,C00055,Name_C00055
-135.5876231532028,473.7188071071382,C00056,Name_C00056
568.8535812998936,-131.08957193196815,C00057,Name_C00057
