x,y,code,name
-121.18124123903247,-74.49603039863634,C00001,Name_C00001
-770.4864787279907,-100.25091793575703,C00002,Name_C00002
-382.28823570016175,-795.9779619416694,C00003,Name_C00003
-922.5334132379506,0.09691268057222047,C00004,Name_C00004
-714.4048294732262,-873.8050813017497,C00005,Name_C00005
-687.9717607661078,870.3216659410941,C00006,Name_C00006
-120.87480604317079,288.20764471024967,C00007,Name_C00007
-98.63262137464304,209.44811607915804,C00008,Name_C00008
-185.76344973728584,-543.9158984051161,C00009,Name_C00009
737.8687168790611,-282.89057026247355,C00010,Name_C00010
-227.4420869564839,582.3803754299026,C00011,Name_C00011
-121.00997256141723,152.24713031911432,C00012,Name_C00012
14.672451675707713,918.9544286306475,C00013,Name_C00013
229.93119769000563,684.8688138947352,C00014,Name_C00014
772.3582912163688,-111.17869088264523,C00015,Name_C00015
53.72852725714917,325.4231458127055,C00016,Name_C00016
-196.99660274483256,-280.26390394401017,C00017,Name_C00017
-32.073913103034954,352.70526133286745,C00018,Name_C00018
241.09616452914938,-585.5602670449168,C00019,Name_C00019
477.2299148385726,-210.90610768786564,C00020,Name_C00020
586.8892512152096,960.157035788519,C00021,Name_C00021
671.0715053899355,-519.6592861362979,C00022,Name_C00022
295.31747000651876,783.519378044203,C00023,Name_C00023
-154.97852374680286,850.3372894918215,C00025,Name_C00025
326.1211988092477,-676.0441503618118,C00026,Name_C00026
21.35776265397682,-882.7848565956915,C00027,Name_C00027
-772.6234385064937,530.2425383934377,C00028,Name_C00028
-621.6368837532713,98.74123994821338,C00029,Name_C00029
-521.5950161550512,358.52639658994997,C00030,Name_C00030
-972.2953823433631,798.5136993309864,C00031,Name_C00031
-518.7571923206312,372.0225270425957,C00032,Name_C00032
-691.632244884145,818.2232583659232,C00033,Name_C00033
-725.3871092838967,-416.91493783496725,C00034,Name_C00034
-103.14990428266084,-149.08276753376873,C00035,Name_C00035
-986.4000747383717,568.2206669080427,C00036,Name_C00036
793.870838373701,465.7956475480794,C00037,Name_C00037
682.6930552279828,-1011.6234709245455,C00038,Name_C00038
834.238325748066,-928.9878156526578,C00039,Name_C00039
268.72682868098576,-696.7358077752772,C00040,Name_C00040
-773.532977886177,-33.59963213424887,C00041,Name_C00041
-97.36577850960657,466.41492645912456,C00042,Name_C00042
836.1368331345054,878.4241080132223,C00045,Name_C00045
-623.7252892018668,-981.766859978503,C00046,Name_C00046
583.2587557735083,607.504220103677,C00047,Name_C00047
931.6294016338152,-615.2182122254269,C00048,Name_C00048
-924.5036152397042,-288.4207788543534,C00049,Name_C00049
-694.8011885725826,-453.62633347704553,C00050,Name_C00050
625.541025270001,492.7864716391516,C00052,Name_C00052
714.3962208546318,65.19310932449292,C00053,Name_C00053
216.07335818557453,949.4714450554474,C00054,Name_C00054
-709.0031558507742,-501.26129466683466,C00055,Name_C00055
-200.57905814858725,438.97668158599294,C00056,Name_C00056
579.1491908543406,-132.56657634890198,C00057,Name_C00057
210.82185520154604,524.3992456442792,C00058,Name_C00058
-78.13020452160862,715.8047557209208,C00059,Name_C00059
616.452598978086,916.1164793542392,C00060,Name_C00060
-613.3601598599712,948.4986376970642,C00061,Name_C00061
171.2972641796953,898.0495810333422,C00062,Name_C00062
-137.8404876359569,122.25158167962861,C00063,Name_C00063
-740.4125277685376,-582.1203009946327,C00064,Name_C00064
182.62302912290403,-825.0460477381614,C00065,Name_C00065
-780.9540428904826,284.8039964190015,C00066,Name_C00066
69.64834409138288,190.31374046818925,C00067,Name_C00067
205.59901830125892,-892.507156349962,C00068,Name_C00068
-362.7091115536361,-700.3045684198786,C00069,Name_C00069
-720.2632884153026,-656.2129028972414,C00070,Name_C00070
362.88932951976597,615.1263741818077,C00071,Name_C00071
-225.32871050645102,-315.8761835015231,C00073,Name_C00073
334.8814664058536,744.8901300773293,C00074,Name_C00074
839.7514556833397,150.09093533769882,C00075,Name_C00075
60.83644867002201,-177.51836789491458,C00076,Name_C00076
-899.9790771821706,496.61978111678604,C00077,Name_C00077
301.96188634428745,-815.8051446327029,C00078,Name_C00078
675.928694619646,939.924316485069,C00079,Name_C00079
176.71704638966767,-96.10373156254005,C00080,Name_C00080
-857.0313427137044,-602.2915776786457,C00081,Name_C00081
271.03979092861323,-363.62381309618763,C00082,Name_C00082
758.8833141509439,569.9747879544824,C00083,Name_C00083
696.6599208003837,-921.132801874779,C00084,Name_C00084
980.5102867976697,-324.2709551738541,C00085,Name_C00085
392.0926391718247,670.0659729912644,C00086,Name_C00086
-863.9161561508131,-580.0685615497498,C00087,Name_C00087
500.9634296898831,-841.4175683636413,C00088,Name_C00088
-829.1212377240796,722.5301412470649,C00089,Name_C00089
-681.6062696322435,-517.2054035955796,C00090,Name_C00090
265.9409884793333,-172.2592870733076,C00091,Name_C00091
-879.570612165088,-872.9755671003384,C00092,Name_C00092
-102.95005745290622,-804.1495480438645,C00093,Name_C00093
260.9606839861292,-483.13270885414124,C00094,Name_C00094
492.7948202573688,-817.1642609076368,C00095,Name_C00095
377.1151125488428,-622.3952719214103,C00096,Name_C00096
-682.5626038487532,-798.2546616948548,C00097,Name_C00097
517.1310207100901,-900.9177272088715,C00098,Name_C00098
765.7181802569986,-356.14767652268023,C00099,Name_C00099
554.7378477600964,422.0573749204217,C00100,Name_C00100
-733.3612948012089,511.32935129370816,C00101,Name_C00101
-973.1264654033782,-567.4654995434549,C00102,Name_C00102
