x,y,code,name
-72.59285954246104,-51.10531113376605,C00001,Name_C00001
-745.745496191097,-124.57332135598472,C00002,Name_C00002
-949.832692844381,-8.03472761735702,C00004,Name_C00004
-723.1035570418483,895.1289716653373,C00006,Name_C00006
-136.9470758560339,165.49556791523509,C00008,Name_C00008
-207.92771301031982,-531.8733395436252,C00009,Name_C00009
758.5298162950229,-265.20925398712666,C00010,Name_C00010
-215.74579969427757,552.9790911423692,C00011,Name_C00011
-77.09443465871894,187.75229408334914,C00012,Name_C00012
9.444507179724445,956.2147063895906,C00013,Name_C00013
238.3016141641393,733.4859605900938,C00014,Name_C00014
788.946977535159,-99.55000807233645,C00015,Name_C00015
27.21318105788024,295.72503550447846,C00016,Name_C00016
-177.25012885295735,-279.1776233769178,C00017,Name_C00017
-88.09330565458144,398.7004292365344,C00018,Name_C00018
475.0540999114624,-190.23912676352438,C00020,Name_C00020
625.6640874335974,973.7448014040317,C00021,Name_C00021
699.0261543847644,-525.2960811332798,C00022,Name_C00022
325.8145913605068,798.0302486293542,C00023,Name_C00023
-555.8760783214889,-911.8849400325803,C00024,Name_C00024
-155.5084639327733,845.697277309381,C00025,Name_C00025
316.80138789083185,-656.4951838196292,C00026,Name_C00026
23.741301457512108,-896.4529136538454,C00027,Name_C00027
-830.8479654726297,515.4914913873698,C00028,Name_C00028
-638.6603415400378,75.20693099325537,C00029,Name_C00029
-501.7100298335025,333.9981022162285,C00030,Name_C00030
-965.4300606330561,785.3629601040776,C00031,Name_C00031
-519.9150244948113,372.93854787600765,C00032,Name_C00032
-722.4371831960723,839.08497385259,C00033,Name_C00033
-741.5899976551497,-466.67354720683824,C00034,Name_C00034
-110.72697447334413,-170.86985330888064,C00035,Name_C00035
-978.8574289757681,593.8958495170143,C00036,Name_C00036
791.7415243683106,452.72343400469765,C00037,Name_C00037
651.3111238597833,-1016.7893647786876,C00038,Name_C00038
855.8732600439013,-953.0257128866797,C00039,Name_C00039
259.69890634395426,-684.4484456351533,C00040,Name_C00040
-750.1265317542644,-66.77182678996911,C00041,Name_C00041
-98.22107652030235,489.59003985202025,C00042,Name_C00042
324.0478426636347,728.9384063766231,C00043,Name_C00043
-731.6459708709597,996.068586931192,C00044,Name_C00044
813.4977405191362,872.9921040157778,C00045,Name_C00045
551.1822854046676,630.0731167389204,C00047,Name_C00047
966.9754393371948,-627.082738299172,C00048,Name_C00048
-885.340702197206,-320.56760678513166,C00049,Name_C00049
-704.070214658041,-440.8464605912079,C00050,Name_C00050
740.077072268278,189.60614643346196,C00051,Name_C00051
652.6876908137926,495.6572133231622,C00052,Name_C00052
698.7812835845597,65.82927075692281,C00053,Name_C00053
228.5916859814439,898.5444447859829,C00054,Name_C00054
-699.9980061959898,-454.3845877066171,C00055,Name_C00055
193.5881095928609,509.7203671101682,C00058,Name_C00058
609.7835741762606,907.285939987423,C00060,Name_C00060
-585.9073279608715,991.1682974436442,C00061,Name_C00061
208.7406246360536,893.8135119896574,C00062,Name_C00062
-133.70673744837268,172.7671474952352,C00063,Name_C00063
-747.9573247382484,-574.2000040350048,C00064,Name_C00064
149.695454022466,-831.6067526916876,C00065,Name_C00065
44.01710859136858,160.5590738561434,C00067,Name_C00067
267.7947075637295,-909.1767653205046,C00068,Name_C00068
-373.34850090904496,-679.0216847314737,C00069,Name_C00069
-803.7876719256757,-651.0511943476258,C00070,Name_C00070
369.673162796346,596.527662927038,C00071,Name_C00071
826.7390584440791,863.3599515344497,C00072,Name_C00072
-205.68412744776745,-285.68889108414044,C00073,Name_C00073
307.79200985997556,764.8780278623085,C00074,Name_C00074
871.3363605380744,144.32662153782826,C00075,Name_C00075
74.31229383693585,-131.38184614695035,C00076,Name_C00076
-875.9971759937524,507.42202428577366,C00077,Name_C00077
300.99486727349336,-814.0444645168682,C00078,Name_C00078
673.9038696773201,940.3627553315143,C00079,Name_C00079
136.10432055158117,-69.3172197228265,C00080,Name_C00080
-863.5643229573683,-608.8148868244778,C00081,Name_C00081
291.2719802418784,-405.22524000482053,C00082,Name_C00082
732.6380573075869,612.8139402925874,C00083,Name_C00083
701.1355133411472,-860.7641413834933,C00084,Name_C00084
982.8083899408799,-292.8941975655984,C00085,Name_C00085
-892.4029779474004,-576.1054463306598,C00087,Name_C00087
480.4882965979898,-802.7309853647554,C00088,Name_C00088
-870.1759722438585,741.7586954741143,C00089,Name_C00089
-673.6078138779392,-557.9943496190765,C00090,Name_C00090
259.4111283224655,-213.46438087763516,C00091,Name_C00091
-914.4088779897266,-866.6813552093952,C00092,Name_C00092
-126.94859238723409,-794.3605757758596,C00093,Name_C00093
256.3669103801342,-493.0005321271458,C00094,Name_C00094
498.3853114056276,-805.8660968196195,C00095,Name_C00095
328.7869553542588,-647.7541193641673,C00096,Name_C00096
-683.5739385434856,-769.5126266745144,C00097,Name_C00097
562.4950295580828,-871.8137839346076,C00098,Name_C00098
809.1039487887116,-376.73431044372734,C00099,Name_C00099
583.263298806139,390.202766154011,C00100,Name_C00100
-707.7020463087246,517.7367233961027,C00101,Name_C00101
-977.4680121425229,-596.4033146593018,C00102,Name_C00102
689.8387361480382,650.2634591523249,C00104,Name_C00104
898.4853418482819,162.7011464300079,C00105,Name_C00105
51.52066503173455,-620.773922438623,C00106,Name_C00106
160.6078751457415,-942.7434640410903,C00107,Name_C00107
45.31999390779199,-954.9045824342676,C00108,Name_C00108
217.98823621025346,369.13319764823467,C00109,Name_C00109
795.187229743976,-81.18097885743768,C00110,Name_C00110
-699.3471375071788,802.7564602925077,C00112,Name_C00112
-884.8223710226968,-72.06765847554598,C00113,Name_C00113
592.1711861466734,-359.91970058169215,C00114,Name_C00114
27.125915331675145,467.46163798299324,C00115,Name_C00115
1045.314675820158,700.9237453151225,C00116,Name_C00116
944.0122425132579,304.48309275366,C00117,Name_C00117
-893.8654159001425,568.295448781573,C00118,Name_C00118
608.1710315084136,-143.30367814644924,C00119,Name_C00119
102.52899258640593,122.4965328863823,C00120,Name_C00120
241.14326356109908,-136.85968288293944,C00121,Name_C00121
22.42610275112469,-590.3318785807653,C00122,Name_C00122
-254.50846601707605,16.382748490740966,C00123,Name_C00123
-544.6883328785173,545.582367028393,C00124,Name_C00124
813.279591044091,259.58118673516185,C00125,Name_C00125
-251.84059002132045,-428.010514650398,C00126,Name_C00126
-522.9638748570501,965.5899882239579,C00129,Name_C00129
-244.9674824676754,994.3250274362151,C00130,Name_C00130
512.5248164431846,169.96007395973783,C00131,Name_C00131
147.21278871230334,-781.8256232024967,C00132,Name_C00132
-3.9005168287398515,-179.98877446604484,C00133,Name_C00133
-148.3318182727349,-657.5497660843581,C00134,Name_C00134
-749.2127931305284,324.4834766005714,C00135,Name_C00135
-356.67930369427967,-408.586073866388,C00136,Name_C00136
397.64431656565864,-778.209676561283,C00137,Name_C00137
-279.19973963319467,290.1966297009323,C00138,Name_C00138
66.32402300784979,967.8259264362752,C00139,Name_C00139
-130.7081175344574,325.6685258995577,C00140,Name_C00140
333.3695693584728,-947.1624749186701,C00141,Name_C00141
410.0352967165927,164.12455731585672,C00142,Name_C00142
645.8955128349462,-470.6043011485514,C00143,Name_C00143
-103.36284831776645,441.849754675381,C00145,Name_C00145
-614.2673355697094,112.64561009694035,C00146,Name_C00146
-797.7975953515771,-70.68411227506795,C00147,Name_C00147
-140.37159104818326,-526.6932756733939,C00148,Name_C00148
-898.7848486750596,-84.10326079171661,C00149,Name_C00149
-7.824522144344144,-438.1557505614038,C00151,Name_C00151
400.88449680107857,-573.7442248392149,C00152,Name_C00152
-943.0582445735124,-279.00436506404543,C00153,Name_C00153
728.2915234466295,844.4745254119514,C00154,Name_C00154
-751.621372824795,-276.62729181419513,C00155,Name_C00155
-298.8582077503206,234.57159799765924,C00156,Name_C00156
45.27160980149827,-131.06549837171266,C00157,Name_C00157
335.8550234404675,20.77866397847533,C00158,Name_C00158
237.60188682570376,-803.1883983211305,C00159,Name_C00159
136.0280822128023,-940.3597781535425,C00160,Name_C00160
424.695036561915,-552.5393012157023,C00161,Name_C00161
835.7619744646322,777.1399752969809,C00162,Name_C00162
-794.6659395652315,627.5111300426282,C00163,Name_C00163
-254.23896545567814,511.76996267513647,C00164,Name_C00164
-66.60870626636545,-72.89830437130786,C00165,Name_C00165
724.1076983155828,912.1292213700767,C00166,Name_C00166
384.2675650020405,-165.4468692476728,C00168,Name_C00168
-233.91814154017445,3.388426203044837,C00170,Name_C00170
555.088033428841,-393.50839014516987,C00171,Name_C00171
-841.3176715772814,814.8433552310087,C00172,Name_C00172
-660.0409620766795,1041.1519873962545,C00173,Name_C00173
-330.81620697990513,74.16115171684086,C00174,Name_C00174
811.1024635385036,874.9876908496817,C00175,Name_C00175
-931.6583705925909,-497.50351311597655,C00176,Name_C00176
-509.0886958599016,-289.5373290017947,C00177,Name_C00177
-585.1472979390481,-136.66319337849802,C00178,Name_C00178
-917.7836397810114,379.9727024099342,C00179,Name_C00179
438.63225959991706,601.5947464758649,C00180,Name_C00180
431.230514494816,368.7268512399969,C00182,Name_C00182
444.74404914849873,524.7201814631687,C00183,Name_C00183
869.4898868518125,841.7089412297178,C00184,Name_C00184
150.00878703462564,259.5747248580711,C00185,Name_C00185
-980.4917529019874,-633.5287348767973,C00186,Name_C00186
-794.2454441406701,-553.1490863675278,C00187,Name_C00187
-709.9026920493147,539.2988840779519,C00188,Name_C00188
838.3655272695128,385.93278439394544,C00189,Name_C00189
384.6570742847976,212.88664209149303,C00190,Name_C00190
-240.601113944846,311.9851096170274,C00191,Name_C00191
-622.7531269449635,963.6909379964843,C00192,Name_C00192
-701.8499580531786,-940.1598556987052,C00193,Name_C00193
596.5669864600271,307.1429580178424,C00194,Name_C00194
-271.7931633355686,6.074026688365407,C00195,Name_C00195
-404.3112928568101,-810.8287147395787,C00196,Name_C00196
195.171933018342,-540.9768083638498,C00197,Name_C00197
-698.2538246349434,273.22134260046823,C00198,Name_C00198
502.79564241664207,-981.6821429186775,C00199,Name_C00199
-837.6450280490562,-831.1305778774835,C00200,Name_C00200
-118.91722912797721,940.8368508011035,C00201,Name_C00201
44.393251960070344,-170.41424525022597,C00202,Name_C00202
8.38268104768424,-103.84459973223476,C00203,Name_C00203
125.51569617395214,73.96490131464824,C00204,Name_C00204
466.8729973786528,-893.9005192513498,C00205,Name_C00205
-117.77019182576733,395.6350011832394,C00206,Name_C00206
-482.338630142456,-341.468660986783,C00207,Name_C00207
952.446634188578,-255.74400451260078,C00208,Name_C00208
936.1083225354354,633.1760076749475,C00209,Name_C00209
680.5708090342788,-487.6250344893542,C00210,Name_C00210
-416.4971025027069,35.42132225072755,C00211,Name_C00211
431.43587340437136,576.1804336822079,C00212,Name_C00212
624.2273827402015,-949.6312432300776,C00214,Name_C00214
40.57984538586612,76.32330466523403,C00215,Name_C00215
-718.5892688397229,68.72361279378175,C00216,Name_C00216
-656.8330792312041,831.5467814790157,C00217,Name_C00217
-773.174790390174,-341.07226133309325,C00218,Name_C00218
-545.3180059113367,337.5320278867275,C00219,Name_C00219
-5.63387766281717,630.1087855490842,C00220,Name_C00220
234.56547680197855,199.10436362073168,C00221,Name_C00221
122.02081888936203,-776.0793794181416,C00222,Name_C00222
824.2668463124746,-708.8209321575328,C00223,Name_C00223
149.31588573538238,405.3206038184754,C00224,Name_C00224
7.840308668343354,116.81373891987255,C00225,Name_C00225
455.1549269211166,-672.2175145028809,C00226,Name_C00226
-188.2177887863794,-745.3024815350444,C00227,Name_C00227
-389.8959180146431,-376.35759729142296,C00231,Name_C00231
-356.2038691526495,-131.04639600860492,C00232,Name_C00232
936.8190269945344,668.6406122659597,C00233,Name_C00233
34.71541035305116,424.24282355160676,C00234,Name_C00234
-786.2265271403037,751.547602577,C00235,Name_C00235
509.2613829568124,-964.0040822591749,C00236,Name_C00236
444.70654280195504,-596.8755935528889,C00237,Name_C00237
505.76369704687136,998.8388416089695,C00238,Name_C00238
134.3357606870474,473.4843094001609,C00239,Name_C00239
470.84759345391495,-253.21546283824142,C00240,Name_C00240
884.0497902393432,-877.0993133529553,C00241,Name_C00241
924.6775578060827,616.079620730669,C00242,Name_C00242
922.2487190757497,-281.6676088507619,C00243,Name_C00243
738.9331207330716,662.5173759743428,C00244,Name_C00244
507.6524048402349,-702.1341731060826,C00245,Name_C00245
-526.5319911092738,794.9799520484456,C00246,Name_C00246
-741.5449888204395,-301.88997267656,C00247,Name_C00247
-829.1661218313367,-870.8576721939515,C00248,Name_C00248
357.89931187629304,794.3296305359033,C00249,Name_C00249
-1003.9215435791175,299.59624445377744,C00250,Name_C00250
-19.253936293884514,-445.13470338153616,C00252,Name_C00252
-326.7779848938217,911.1844611509448,C00253,Name_C00253
688.1999731110337,485.26515828169386,C00254,Name_C00254
-149.37216551931272,-621.455115443163,C00255,Name_C00255
63.50156960258783,733.8175599993658,C00256,Name_C00256
-748.6577527858254,649.1371305883653,C00257,Name_C00257
125.06789189100587,-284.0502234601673,C00258,Name_C00258
-95.2673245651786,659.3648480652754,C00259,Name_C00259
-282.12273814039844,-294.4989044928874,C00260,Name_C00260
-454.839437969232,-975.31229037648,C00261,Name_C00261
514.9729237301616,-968.3590186184498,C00262,Name_C00262
-950.9806222910512,-240.3585164949385,C00263,Name_C00263
-976.1825409904861,794.882944228991,C00264,Name_C00264
74.02250626419792,48.56732278211443,C00265,Name_C00265
-130.37495355478745,694.5897736023745,C00266,Name_C00266
237.883712807465,581.0020502744258,C00267,Name_C00267
-973.9065962522628,-755.068272229272,C00268,Name_C00268
798.600239022455,-525.8565901554832,C00269,Name_C00269
-708.2003103318108,-844.072803138168,C00270,Name_C00270
132.47275526044925,-338.6957726383407,C00271,Name_C00271
-202.68181214198054,-649.5453177205112,C00272,Name_C00272
489.40685829582463,-473.83687507245907,C00273,Name_C00273
-956.9772485669367,-50.66865135758673,C00274,Name_C00274
845.3350203007054,372.4815083217149,C00275,Name_C00275
916.9835422960234,834.1071624636446,C00276,Name_C00276
-788.8586953202941,-564.4850457207754,C00277,Name_C00277
-420.33286810907117,990.817894284702,C00278,Name_C00278
109.00398232518836,800.6216160341162,C00279,Name_C00279
-272.48946526328064,434.6992899248892,C00280,Name_C00280
-89.51328342614106,-60.60594790041283,C00281,Name_C00281
-840.1597961693033,-378.8192917320411,C00282,Name_C00282
-559.186106496019,580.0550639690331,C00283,Name_C00283
-784.5363867700586,271.30844888936633,C00284,Name_C00284
855.0161201526973,472.711436193688,C00285,Name_C00285
265.9915416689462,-360.8947607103308,C00286,Name_C00286
436.3452109056524,-734.1563450046151,C00287,Name_C00287
300.26494145011776,-93.23169636977508,C00288,Name_C00288
294.6954240844469,-93.34091680128077,C00289,Name_C00289
226.3734846142877,-545.0389565071554,C00290,Name_C00290
-395.1065796810236,433.0525409356627,C00291,Name_C00291
890.6832762648423,-419.9275581672495,C00292,Name_C00292
-215.01743827592696,-1006.7537321617169,C00293,Name_C00293
-28.282558891028323,31.88697779769673,C00294,Name_C00294
-524.4585647153158,143.14421589575824,C00295,Name_C00295
-831.4178113587935,79.8700495900485,C00296,Name_C00296
787.3537128268404,68.82961983902797,C00297,Name_C00297
-714.4535907779455,-46.08094694017605,C00298,Name_C00298
38.04082808825934,-878.0388021537761,C00299,Name_C00299
516.7003593788415,-531.0093886012613,C00300,Name_C00300
-844.6665290475713,233.70926319065975,C00301,Name_C00301
993.5907991080422,-510.97864611842266,C00302,Name_C00302
-506.7558907151497,-38.21669541501814,C00303,Name_C00303
-980.4143811182731,-95.70955426393323,C00304,Name_C00304
676.6654481269848,425.929707410673,C00305,Name_C00305
-417.9332903364928,939.8855774335847,C00306,Name_C00306
-878.3985841806528,-329.0042950253134,C00307,Name_C00307
-695.8943369340438,-564.588594975676,C00309,Name_C00309
-411.2581371360317,-659.8997994988634,C00310,Name_C00310
-173.97022414490897,16.11754362171963,C00311,Name_C00311
868.3268997701441,-618.7335913939797,C00312,Name_C00312
309.18773533483443,45.36978721032287,C00313,Name_C00313
959.7751946718013,97.53393948177539,C00315,Name_C00315
-554.940195253091,-573.9589047605541,C00316,Name_C00316
