x,y,code,name
-772.9902423186292,-88.35023033153215,C00002,Name_C00002
-369.94239816026993,-797.6414137549361,C00003,Name_C00003
-931.1912535654257,3.6225855175950032,C00004,Name_C00004
-724.0579510909058,-884.4912870695445,C00005,Name_C00005
-681.575949631845,858.7878698780987,C00006,Name_C00006
-121.12481490118323,281.85184234475463,C00007,Name_C00007
-72.64692363907514,180.63638660771875,C00008,Name_C00008
-194.99521229537694,-523.7408342054124,C00009,Name_C00009
733.6383517871352,-278.6017251494541,C00010,Name_C00010
-238.89486967067154,580.4143023904415,C00011,Name_C00011
-129.4936650554699,158.26239577996677,C00012,Name_C00012
6.990097643531145,904.6648774911396,C00013,Name_C00013
223.71743296962669,666.3323075436357,C00014,Name_C00014
769.42762303993,-122.6384706616918,C00015,Name_C00015
77.60999213191826,351.1832089985328,C00016,Name_C00016
-176.2589728185862,-273.2946710268172,C00017,Name_C00017
-34.79121158989125,349.6014085285877,C00018,Name_C00018
474.0833617036577,-235.7832877977337,C00020,Name_C00020
601.9660883659313,967.1178274212659,C00021,Name_C00021
670.3781700579009,-527.1689120991006,C00022,Name_C00022
299.3072442524929,766.9734348007024,C00023,Name_C00023
-534.6385628706071,-934.0233443167066,C00024,Name_C00024
-145.13359119898945,845.3060771050491,C00025,Name_C00025
310.2843095855903,-668.4125153506425,C00026,Name_C00026
41.68366123791812,-878.6907988731381,C00027,Name_C00027
-758.1354441666965,502.8393060321654,C00028,Name_C00028
-626.1435828991099,97.90478682115668,C00029,Name_C00029
-527.2502501184724,355.882078534892,C00030,Name_C00030
-985.203083283118,806.9067573381592,C00031,Name_C00031
-491.86405086733345,405.14228216770096,C00032,Name_C00032
-685.4305462336724,810.920704657686,C00033,Name_C00033
-742.6416993970349,-427.42206375733764,C00034,Name_C00034
-98.5462957806791,-162.68974132911634,C00035,Name_C00035
-987.5059998091963,582.4511806081316,C00036,Name_C00036
792.2273286736375,468.06921042401257,C00037,Name_C00037
677.4373878129242,-996.7040112774376,C00038,Name_C00038
831.7444727811078,-905.0337158017372,C00039,Name_C00039
286.7420010927205,-679.3357405246201,C00040,Name_C00040
-779.680342995104,-39.38321828658161,C00041,Name_C00041
-89.57499962017525,484.0863751970402,C00042,Name_C00042
327.2920430254402,690.3080053319431,C00043,Name_C00043
-726.3624174062006,951.2924916706235,C00044,Name_C00044
875.639758088305,896.3105975697451,C00045,Name_C00045
-620.3882943810228,-961.4907319110907,C00046,Name_C00046
561.8508016771377,608.1965970562326,C00047,Name_C00047
945.612784636704,-582.2319542570285,C00048,Name_C00048
-949.1599627836208,-303.09698136703037,C00049,Name_C00049
708.7534930828112,200.1669005173539,C00051,Name_C00051
620.5574965983501,495.44559690195956,C00052,Name_C00052
200.65843018258875,950.2055780461975,C00054,Name_C00054
-677.5326680530849,-508.1827231698463,C00055,Name_C00055
-218.2871475175811,450.4398781306459,C00056,Name_C00056
581.4657795030012,-130.2712093917005,C00057,Name_C00057
231.25407447316078,497.00302704572476,C00058,Name_C00058
-61.12214000793714,704.7712333018501,C00059,Name_C00059
615.3712976619149,924.5237479586963,C00060,Name_C00060
-613.6481683428045,928.895260229594,C00061,Name_C00061
163.67348488609315,909.6244667180029,C00062,Name_C00062
-147.4995540260911,123.55525337465407,C00063,Name_C00063
-748.5769785753117,-570.6948003078672,C00064,Name_C00064
170.81013254900225,-830.001144091607,C00065,Name_C00065
-793.2904370807124,289.40945015488654,C00066,Name_C00066
80.11123914503753,193.37860818833315,C00067,Name_C00067
215.70702056166272,-902.3119407617944,C00068,Name_C00068
-353.73017715909805,-705.630813635052,C00069,Name_C00069
-702.156557088895,-638.9097957845297,C00070,Name_C00070
349.4341699819759,589.2926149617826,C00071,Name_C00071
806.3176165413228,854.2855517082993,C00072,Name_C00072
-234.58430929470862,-315.28608420902407,C00073,Name_C00073
328.75733564008334,751.4185597180872,C00074,Name_C00074
848.0181866989246,155.48427107938667,C00075,Name_C00075
79.48626409451504,-188.0068986861041,C00076,Name_C00076
-909.6729615504861,482.39676793197594,C00077,Name_C00077
301.3276295355072,-807.6741863794939,C00078,Name_C00078
184.3272545463633,-112.73140818548924,C00080,Name_C00080
-841.1545204196641,-620.8348363030518,C00081,Name_C00081
276.90421805175936,-364.2587021118324,C00082,Name_C00082
760.6188805087802,540.2588267687678,C00083,Name_C00083
670.261412114545,-921.9925692620199,C00084,Name_C00084
967.8521748029044,-331.86174229072844,C00085,Name_C00085
375.13748202787514,674.371622158221,C00086,Name_C00086
-857.2048836315676,-569.1475635010363,C00087,Name_C00087
492.9660862610374,-815.9441930672565,C00088,Name_C00088
-849.7352800632901,717.777405669382,C00089,Name_C00089
-698.2253792942598,-497.5841614013088,C00090,Name_C00090
254.07501941545704,-185.94008972624522,C00091,Name_C00091
264.47164318006037,-472.5153604551715,C00094,Name_C00094
509.35163113492877,-827.8163465169206,C00095,Name_C00095
373.4403763066468,-613.431300911939,C00096,Name_C00096
-645.4549789649591,-811.9936089041036,C00097,Name_C00097
522.2968684857476,-895.3855711262822,C00098,Name_C00098
550.9533886020852,441.4760367857928,C00100,Name_C00100
-738.8293036606885,496.3185394425819,C00101,Name_C00101
-973.2586268698537,-575.9193831398954,C00102,Name_C00102
802.6169968977732,-25.1659995649035,C00103,Name_C00103
715.4597794587559,611.091804528359,C00104,Name_C00104
849.8045704127553,138.85063610335385,C00105,Name_C00105
108.44100358536394,-645.8145493045033,C00106,Name_C00106
224.1563135853513,-956.1679163068271,C00107,Name_C00107
28.328174548307814,-950.4016706979203,C00108,Name_C00108
254.45794838529162,393.85067616844356,C00109,Name_C00109
770.9257560126466,-92.29090421517175,C00110,Name_C00110
-712.171674400314,478.78751589835633,C00111,Name_C00111
-722.7332759756467,789.4485893317911,C00112,Name_C00112
-904.699123820721,-72.16382431221602,C00113,Name_C00113
603.6282979636051,-386.6558817853951,C00114,Name_C00114
70.67882815217826,549.038661168815,C00115,Name_C00115
987.750286647768,714.3553802258621,C00116,Name_C00116
930.3550134410477,328.5912141895137,C00117,Name_C00117
-921.4510812267143,594.1626530421603,C00118,Name_C00118
589.1503502634545,-114.88198819405494,C00119,Name_C00119
96.97635448314425,112.34449112955836,C00120,Name_C00120
264.4731739513549,-193.34343282497622,C00121,Name_C00121
4.48812614007052,-612.2974325793493,C00122,Name_C00122
-284.1721003276954,59.99842242428001,C00123,Name_C00123
-588.3860094870541,557.730035649758,C00124,Name_C00124
826.5702777219174,266.7855973925365,C00125,Name_C00125
-279.2931080871781,-459.56998758433843,C00126,Name_C00126
641.6232159821617,868.7536460274679,C00127,Name_C00127
-579.5151332679247,951.055018996741,C00129,Name_C00129
484.7396375954698,212.0904330787211,C00131,Name_C00131
173.6658103123737,-814.8806309753933,C00132,Name_C00132
-10.063443958670447,-235.99268510983666,C00133,Name_C00133
-163.9887869963568,-612.853772556882,C00134,Name_C00134
-763.6970988450013,294.06606483471353,C00135,Name_C00135
-354.72212653136074,-384.66722809971236,C00136,Name_C00136
414.9297701332505,-788.81666977578,C00137,Name_C00137
70.58324816616222,1003.2099977566439,C00139,Name_C00139
-96.1405608589683,303.59944129739966,C00140,Name_C00140
272.5333776670431,-931.0536307062471,C00141,Name_C00141
408.13046039416247,161.06302493902197,C00142,Name_C00142
616.7906692669977,-474.308352877841,C00143,Name_C00143
804.1813323452824,-411.9635967509479,C00144,Name_C00144
-122.73980058897683,461.64193102757645,C00145,Name_C00145
-593.5740470745275,102.83843910685754,C00146,Name_C00146
-816.6663072029263,-33.29180825959695,C00147,Name_C00147
-123.61526379363903,-506.7015340414241,C00148,Name_C00148
-886.4953784254631,-95.54147938441173,C00149,Name_C00149
291.3838516385312,-977.2555107922665,C00150,Name_C00150
38.36925373996249,-449.3521943835181,C00151,Name_C00151
-976.6390487575939,-256.6243188440851,C00153,Name_C00153
729.3551063112982,855.3987866007018,C00154,Name_C00154
-753.1739603432402,-331.1013755610097,C00155,Name_C00155
-294.40960094728655,196.2269477569636,C00156,Name_C00156
62.357130421330254,-124.34655440790945,C00157,Name_C00157
389.26759095000716,-24.058520266726674,C00158,Name_C00158
273.74806553682305,-824.5925479223121,C00159,Name_C00159
198.87893568042213,-921.7099519036042,C00160,Name_C00160
384.27222716461915,-540.4843628192702,C00161,Name_C00161
841.168364766947,773.554470567039,C00162,Name_C00162
-786.6228058528542,664.4951245452685,C00163,Name_C00163
-219.7933596414169,462.32022056010504,C00164,Name_C00164
-64.51136921416247,-47.76567556207992,C00165,Name_C00165
761.368989358501,943.9498846921695,C00166,Name_C00166
-459.0444687713947,-602.2687816974443,C00167,Name_C00167
415.5925677596976,-129.24733398391186,C00168,Name_C00168
-540.2456870847037,-613.2751246766369,C00169,Name_C00169
-213.74256320025432,-45.656585763680454,C00170,Name_C00170
575.8509447885605,-420.5480856114368,C00171,Name_C00171
-859.9818053976326,753.7150584531366,C00172,Name_C00172
-666.1947015376804,982.8956602644292,C00173,Name_C00173
-353.2832464675761,121.51137878237304,C00174,Name_C00174
822.6550749155906,835.6644041785343,C00175,Name_C00175
-906.548418899911,-473.9568929930367,C00176,Name_C00176
-471.8402752739166,-340.32106740653364,C00177,Name_C00177
-559.1868482518191,-86.70189409677542,C00178,Name_C00178
-918.0723426053627,397.8373397285795,C00179,Name_C00179
429.5484192776411,583.4688980374582,C00180,Name_C00180
-110.72076012399053,-52.95112362483804,C00181,Name_C00181
443.10661715981854,333.58180906187425,C00182,Name_C00182
413.4501087120759,483.4002887781745,C00183,Name_C00183
870.7009255485643,849.619962349898,C00184,Name_C00184
171.21820318307937,272.6955011227223,C00185,Name_C00185
-989.7536643163173,-665.5044226313996,C00186,Name_C00186
-811.428521934209,-596.6678049231458,C00187,Name_C00187
-755.4624168691124,554.0081252682919,C00188,Name_C00188
810.8115478660092,387.62086926184236,C00189,Name_C00189
346.5690327374184,242.66583154292243,C00190,Name_C00190
-318.3524448699469,283.15199750878304,C00191,Name_C00191
-663.8652536197959,935.618813824497,C00192,Name_C00192
-672.6887746368881,-974.5610584135887,C00193,Name_C00193
587.144033210737,282.7232298737026,C00194,Name_C00194
-252.96538445843348,-1.5895181577800983,C00195,Name_C00195
-407.189186707928,-809.1431920433986,C00196,Name_C00196
159.37600863038034,-518.9520819100126,C00197,Name_C00197
-677.2061798533244,276.58267473188766,C00198,Name_C00198
499.2211675721308,-971.2208377475843,C00199,Name_C00199
-850.1896500447606,-847.7838803850118,C00200,Name_C00200
-151.0877548629958,936.4608092061021,C00201,Name_C00201
80.23019359463615,-197.56540213307093,C00202,Name_C00202
27.833045140238195,-126.02276906076956,C00203,Name_C00203
151.4012496842366,102.16895265670746,C00204,Name_C00204
513.6004648800413,-948.50660399843,C00205,Name_C00205
-87.23085556075554,440.381928734473,C00206,Name_C00206
-465.2453841467666,-333.3909765328004,C00207,Name_C00207
934.9316539334764,-286.8701747166502,C00208,Name_C00208
881.1094905984712,664.6332063686766,C00209,Name_C00209
740.3642407466564,-495.2671708304782,C00210,Name_C00210
-410.9691520651567,17.488849369864184,C00211,Name_C00211
439.437049226256,606.6403143384605,C00212,Name_C00212
626.9297903634105,-975.4555016721879,C00214,Name_C00214
74.7544784199196,56.24765235906535,C00215,Name_C00215
-720.4939675105398,81.34561047741799,C00216,Name_C00216
-668.7208329054786,780.5679776927108,C00217,Name_C00217
-756.9170746862239,-400.88807047794415,C00218,Name_C00218
-530.425070105688,398.5820768510551,C00219,Name_C00219
214.8072914160389,231.71196685365567,C00221,Name_C00221
118.13882167785836,-759.9663958862923,C00222,Name_C00222
818.8691147116552,-689.4891155643758,C00223,Name_C00223
197.22093283139736,397.0364106392247,C00224,Name_C00224
499.4504316618106,-656.9322291889074,C00226,Name_C00226
-195.9968700630002,-783.9094958397435,C00227,Name_C00227
-139.40503355890556,642.1286755030524,C00228,Name_C00228
-692.9372220281301,-150.3260170812628,C00229,Name_C00229
83.2120506191527,523.7866336971134,C00230,Name_C00230
-412.77749089081726,-355.6902142213719,C00231,Name_C00231
-361.7288541067195,-117.34831906262403,C00232,Name_C00232
926.1190202509462,636.3254846481053,C00233,Name_C00233
6.943530477252395,371.54004097887696,C00234,Name_C00234
-815.3450781903845,748.5385139937491,C00235,Name_C00235
528.4013577595023,-972.7116601472491,C00236,Name_C00236
445.05377367821086,-588.5508794261395,C00237,Name_C00237
506.2336859192188,1028.8359568951416,C00238,Name_C00238
121.6342724388802,488.1675827893711,C00239,Name_C00239
420.6701397060021,-266.2539046782609,C00240,Name_C00240
857.3652011894037,-841.9513192204965,C00241,Name_C00241
960.2206378841453,630.4691846059295,C00242,Name_C00242
