x,y,code,name
-740.1875970082366,-96.04529692972966,C00002,Name_C00002
-342.68659352036843,-815.5254482964872,C00003,Name_C00003
-939.9986454947683,-8.401048164453762,C00004,Name_C00004
-737.7178568533174,-870.1926307737176,C00005,Name_C00005
-691.1150418788189,871.0909262934679,C00006,Name_C00006
-110.44477970432372,290.8397667408775,C00007,Name_C00007
-104.73731822697337,187.90466223016057,C00008,Name_C00008
-189.11085296786285,-542.3672332762707,C00009,Name_C00009
754.023837763531,-288.23025259237903,C00010,Name_C00010
-86.14601336317172,176.9784952909631,C00012,Name_C00012
8.894647116316523,949.5623060917372,C00013,Name_C00013
233.16006991500495,702.0134571741779,C00014,Name_C00014
762.5229333560802,-109.8455418978451,C00015,Name_C00015
55.63058301376552,302.4996952185648,C00016,Name_C00016
-193.60642525502368,-265.6597492970827,C00017,Name_C00017
-53.461725603811246,356.54955744719916,C00018,Name_C00018
235.41637286237642,-597.6840658138589,C00019,Name_C00019
457.8657011454881,-202.0287837230751,C00020,Name_C00020
606.1036310967553,949.3447586451528,C00021,Name_C00021
657.469325173839,-514.1491401204805,C00022,Name_C00022
327.31387288784924,776.1327490541014,C00023,Name_C00023
-537.5152994456383,-942.0542244120737,C00024,Name_C00024
-144.32375432470118,850.6070438024642,C00025,Name_C00025
322.43962388209565,-664.5780459648086,C00026,Name_C00026
30.484091670464284,-886.808236320205,C00027,Name_C00027
-794.1574248853262,525.7526796568642,C00028,Name_C00028
-629.5927743566107,73.96803040562854,C00029,Name_C00029
-514.6684032591497,353.51055257615565,C00030,Name_C00030
-976.3540677992695,803.0584630042249,C00031,Name_C00031
-530.550137874318,381.79985258240293,C00032,Name_C00032
-721.4515360022367,816.02167366547,C00033,Name_C00033
-727.7307249498289,-466.45230475737037,C00034,Name_C00034
-107.46909827923375,-158.8298314112239,C00035,Name_C00035
-970.9689831557305,571.0275359469973,C00036,Name_C00036
779.7882376109474,456.3873040239929,C00037,Name_C00037
676.1841590327363,-1022.5450631386966,C00038,Name_C00038
854.9703088276581,-969.0732790190599,C00039,Name_C00039
267.3990343066808,-698.3343605690592,C00040,Name_C00040
-759.7476789871484,-41.77574034339697,C00041,Name_C00041
-98.0789544369075,480.7364491984087,C00042,Name_C00042
337.42035972950896,712.6772792980386,C00043,Name_C00043
-739.2410375436448,986.5878823509288,C00044,Name_C00044
837.9385968876206,884.7972287283674,C00045,Name_C00045
-639.5554081758198,-958.6390289925585,C00046,Name_C00046
562.5322499527894,611.0563786063136,C00047,Name_C00047
940.789250697525,-644.9339720850381,C00048,Name_C00048
-891.3643272889684,-288.48708085135263,C00049,Name_C00049
716.6873287887618,183.84899368731203,C00051,Name_C00051
617.722090358463,513.1900968679349,C00052,Name_C00052
687.6033616473644,70.78294074655044,C00053,Name_C00053
209.173009907566,952.8209602848975,C00054,Name_C00054
-724.3179725569062,-479.24768963489873,C00055,Name_C00055
-177.26781291245885,449.3027887839096,C00056,Name_C00056
581.3515665610796,-105.60921306055778,C00057,Name_C00057
200.9606595030114,509.80323709304366,C00058,Name_C00058
-73.57163275123195,730.9392707804496,C00059,Name_C00059
