x,y,code,name
-97.21314177360605,-68.7850272107918,C00001,Name_C00001
-792.3041785202206,-77.78685345213788,C00002,Name_C00002
-357.84372841148445,-836.9911315161055,C00003,Name_C00003
-944.0692508786261,-12.024748647886078,C00004,Name_C00004
-720.4107107925453,-918.8352855321847,C00005,Name_C00005
-679.7623353169282,875.7020576289287,C00006,Name_C00006
-128.41681157720805,281.13031934415295,C00007,Name_C00007
-176.27226585146073,-527.5474557139314,C00009,Name_C00009
708.9857819543611,-278.5627766880181,C00010,Name_C00010
-228.41069408505237,585.3791308614451,C00011,Name_C00011
-156.91212346573195,186.63434248334337,C00012,Name_C00012
29.05602048177604,898.6100032705501,C00013,Name_C00013
233.41792549731355,659.3223924802479,C00014,Name_C00014
761.019700974069,-96.34261091766261,C00015,Name_C00015
78.631700741604,342.9539872219758,C00016,Name_C00016
-153.9417962486334,-240.1213199253369,C00017,Name_C00017
-11.606160116441231,357.20543820580167,C00018,Name_C00018
274.4158513856651,-584.0412178974393,C00019,Name_C00019
469.8085614329818,-257.7997328129928,C00020,Name_C00020
626.321570962987,961.4899468618568,C00021,Name_C00021
685.3893278066843,-522.1085877165559,C00022,Name_C00022
314.6094130312879,766.8562371576843,C00023,Name_C00023
-506.0828275969292,-944.4776689034148,C00024,Name_C00024
-118.19374668841024,845.3779906263987,C00025,Name_C00025
295.75951571161795,-662.530367244311,C00026,Name_C00026
61.62422435408029,-902.5299691989317,C00027,Name_C00027
-733.7018911532426,500.28149804001924,C00028,Name_C00028
-617.3026637835034,88.62678796418378,C00029,Name_C00029
-502.9161174723795,398.5341641482786,C00030,Name_C00030
-982.5058508480889,821.0399023280332,C00031,Name_C00031
-519.3465857288023,401.06629485314363,C00032,Name_C00032
-699.4219077510705,836.0802432239252,C00033,Name_C00033
-721.511042999833,-441.4139782025185,C00034,Name_C00034
-90.63122151322739,-163.68291034429936,C00035,Name_C00035
-993.7392186253106,570.2899542769765,C00036,Name_C00036
794.2871636851758,435.48821998462216,C00037,Name_C00037
688.2406801581802,-989.7861930271265,C00038,Name_C00038
816.0822981361754,-885.9649666619312,C00039,Name_C00039
272.8900272463085,-680.9302794291859,C00040,Name_C00040
-769.074011156911,-47.48045172927447,C00041,Name_C00041
-99.5289441641172,483.8940377430213,C00042,Name_C00042
305.99642560805296,691.7464423309275,C00043,Name_C00043
-729.1489309855787,984.696650584324,C00044,Name_C00044
899.5810143268359,860.4720906490176,C00045,Name_C00045
-590.2671534518748,-935.5961957817256,C00046,Name_C00046
528.3626711392661,615.9944735741626,C00047,Name_C00047
974.6544919902599,-584.4543741685626,C00048,Name_C00048
-952.2826339827176,-310.5677598378117,C00049,Name_C00049
-692.531735870741,-438.00549484814195,C00050,Name_C00050
725.6220251684671,224.25396864812637,C00051,Name_C00051
641.0765372405333,509.977256748051,C00052,Name_C00052
715.7219951280606,59.11495691508209,C00053,Name_C00053
201.19750773504114,948.8432243447509,C00054,Name_C00054
-695.2559078488634,-491.27262975841495,C00055,Name_C00055
-213.86999709419896,452.86317127223214,C00056,Name_C00056
554.4331026320817,-103.07248417173322,C00057,Name_C00057
225.47423994973389,498.78028201775254,C00058,Name_C00058
-80.51089793322336,678.1439210718108,C00059,Name_C00059
609.5557841238976,912.7623459836597,C00060,Name_C00060
-600.3776061872713,934.9176124755448,C00061,Name_C00061
151.55908829161598,894.9308383442053,C00062,Name_C00062
-90.49291854360821,99.68731987894729,C00063,Name_C00063
-758.7844549865273,-571.0525063703222,C00064,Name_C00064
171.03349436422096,-868.6421993780883,C00065,Name_C00065
-759.6857606982187,314.31122491600286,C00066,Name_C00066
92.32850170291195,171.8282583356161,C00067,Name_C00067
226.37889582426448,-888.5325178226417,C00068,Name_C00068
-331.15469868481154,-696.8457181148715,C00069,Name_C00069
-696.927736207686,-645.1551706002653,C00070,Name_C00070
321.9679227686957,632.696971744132,C00071,Name_C00071
850.0518519639223,856.7161742861891,C00072,Name_C00072
-263.6175511389426,-308.3336245460786,C00073,Name_C00073
343.6495895806578,740.4236850216067,C00074,Name_C00074
822.8336848869877,184.7867510567229,C00075,Name_C00075
80.08733602547905,-193.52349156240047,C00076,Name_C00076
-862.5197222348397,498.8804107300305,C00077,Name_C00077
281.1075835632282,-809.9962623004067,C00078,Name_C00078
648.8893806957916,946.8766677649876,C00079,Name_C00079
214.72300108325985,-103.4015463347968,C00080,Name_C00080
-855.5184618221537,-601.8183347399945,C00081,Name_C00081
276.13634537071295,-385.603983585515,C00082,Name_C00082
773.9180652654452,542.2676767882642,C00083,Name_C00083
656.8224707591826,-929.1182876734256,C00084,Name_C00084
966.724568951159,-344.55867242759814,C00085,Name_C00085
377.0221350649573,659.9299213891072,C00086,Name_C00086
-860.8353607454413,-577.0492094918096,C00087,Name_C00087
507.5342794245397,-820.4176308481066,C00088,Name_C00088
-705.0026264768379,-508.5005263849362,C00090,Name_C00090
266.60065002314445,-204.3503772664035,C00091,Name_C00091
-864.9242687491151,-863.3055330541813,C00092,Name_C00092
-83.85416463939842,-819.6050597954916,C00093,Name_C00093
275.0879865098564,-462.4164460090747,C00094,Name_C00094
554.9739943016526,-831.5660848063035,C00095,Name_C00095
366.0302869577588,-578.6923250369481,C00096,Name_C00096
-613.7347304731023,-820.7354464054894,C00097,Name_C00097
518.1583998412573,-917.346035177958,C00098,Name_C00098
778.4359108230426,-350.8564935328706,C00099,Name_C00099
545.7616192643484,440.0468309701973,C00100,Name_C00100
-741.3352636370996,473.62723150611674,C00101,Name_C00101
-994.2998555354453,-546.8939878112304,C00102,Name_C00102
825.7907409373572,-53.947960906261535,C00103,Name_C00103
700.9995472905756,611.5118505983436,C00104,Name_C00104
206.5589556778677,-945.8256661433239,C00107,Name_C00107
27.82849973114042,-967.6157838809528,C00108,Name_C00108
228.09640324095432,364.452435610824,C00109,Name_C00109
792.0070703401112,-104.31916294332369,C00110,Name_C00110
-749.9323792381965,493.9407613947522,C00111,Name_C00111
-713.7721894714732,793.3494312794077,C00112,Name_C00112
-919.0081145511818,-86.1090177502324,C00113,Name_C00113
628.3737245027327,-431.2854336952819,C00114,Name_C00114
