x,y,code,name
-770.3627301280668,-92.07574299790161,C00002,Name_C00002
-381.25853730190505,-797.7707183488365,C00003,Name_C00003
-919.5259935700568,-1.7800069870835324,C00004,Name_C00004
-712.4286144288415,-877.4714553589438,C00005,Name_C00005
-693.1561198403228,859.2675620583324,C00006,Name_C00006
-123.23528971113208,286.53897802812764,C00007,Name_C00007
-77.00553317740575,199.71047200364953,C00008,Name_C00008
-179.8756996674066,-531.0566558313467,C00009,Name_C00009
748.9147917677949,-267.06951732135883,C00010,Name_C00010
-232.25097890789715,585.1326997878248,C00011,Name_C00011
-137.40674854622173,152.53255006465628,C00012,Name_C00012
16.896680050815633,913.1795895823617,C00013,Name_C00013
231.16915336264964,686.5614825232913,C00014,Name_C00014
768.6579607142157,-116.31985231295513,C00015,Name_C00015
59.04808215496273,335.21002912588597,C00016,Name_C00016
-196.30230390951814,-285.2838456267883,C00017,Name_C00017
-31.031103720639663,359.76082206692104,C00018,Name_C00018
234.3978926975776,-584.0311795703734,C00019,Name_C00019
482.2376050270954,-225.67058072085882,C00020,Name_C00020
592.3920877438045,947.9848671165026,C00021,Name_C00021
672.5281935141048,-521.4892650912839,C00022,Name_C00022
294.4925179655836,771.3524673856873,C00023,Name_C00023
-529.7838476796533,-926.8692123422691,C00024,Name_C00024
-137.58724230139453,850.6408901096057,C00025,Name_C00025
324.13521409962595,-684.9791411911905,C00026,Name_C00026
35.98438159860771,-867.9969179314951,C00027,Name_C00027
-767.4433509801942,517.0825834721663,C00028,Name_C00028
-622.8169765429847,90.40860399963145,C00029,Name_C00029
-528.3299702217976,371.43042753249836,C00030,Name_C00030
-972.5180066093113,798.2017828627546,C00031,Name_C00031
-506.7963619656963,381.35507068341656,C00032,Name_C00032
-694.2548366815333,824.0452742003052,C00033,Name_C00033
-103.59915561185232,-154.590601837041,C00035,Name_C00035
-991.7569359676891,574.6728485895684,C00036,Name_C00036
801.8994277505715,457.2883239228525,C00037,Name_C00037
686.8922807674114,-1007.7241141800189,C00038,Name_C00038
289.52632059513934,-681.0962683284993,C00040,Name_C00040
-784.4168276985388,-27.12301591217217,C00041,Name_C00041
-93.7046735375313,464.41478371787423,C00042,Name_C00042
335.3390394353761,689.7123691040456,C00043,Name_C00043
-738.9735961355457,963.0726998764961,C00044,Name_C00044
859.2714364974026,881.915689334776,C00045,Name_C00045
